"Title","Content","Date"
"Dùng vật giống súng chĩa vào nhân viên nhân hàng, tên cướp bình tĩnh xếp tiền","Camera an ninh tầng 1 của ngân hàng Vietcombank chi nhánh Đình Vũ (Hải Phòng) đã ghi lại quá trình tên cướp khống chế nữ nhân viên để cướp tiền.'Nữ sinh game show' ham nổi tiếng, cướp ngân hàng vì muốn gây chấn độngGiám đốc nhận án tù sau phi vụ dùng súng cướp ngân hàng ở Hà NộiBiến lon nước thành quả lựu đạn, hai thanh niên cướp ngân hàng hơn 200 triệu  XEM CLIP:browser not support iframe.Đoạn camera an ninh quầy giao dịch tầng 1 của chi nhánh ngân hàng Vietcombank Đình Vũ (phường Đông Hải 1, quận Hải An, TP Hải Phòng) ghi lại quá trình một thanh niên cướp ngân hàng.Theo đó, khoảng 15h25 chiều 7/1, nghi phạm là 1 thanh niên khá trẻ đeo khẩu trang, vai mang balo bước vào ngân hàng như 1 khách đến giao dịch.Kẻ dùng vật giống súng chĩa thẳng vào nhân viên nhân hàngLúc này, ngân hàng khá vắng khách, nam thanh niên bất ngờ rút 1 vật nghi là súng chĩa về phía người bảo vệ lớn tuổi. Sau đó, thanh niên chĩa vật nghi súng vào các nữ nhân viên quầy giao dịch. Hắn khống chế 1 nữ nhân viên và yêu cầu người này mở tủ lấy tiền để lên bàn. Nữ cán bộ ngân hàng sợ hãi làm theo lời nghi phạm. Kẻ phạm tội lấy balo ra bình tĩnh lấy tiền xếp vào. Đến khi chiếc balo khá đầy, hắn khoác lên vai và bỏ đi. Toàn bộ quá trình này diễn ra trong khoảng 3 phút.Bước ra khỏi ngân hàng, người này cướp xe máy của 1 bảo vệ rồi bỏ trốn về hướng cao tốc Hà Nội - Hải Phòng.Đối tượng khống chế nữ nhân viên và yêu cầu mở tủ lấy tiền Thông tin với PV VietNamNet, Đại tá Lê Hồng Thắng, Trưởng phòng Cảnh sát hình sự, Công an TP Hải Phòng cho biết: Đơn vị đang huy động lực lượng phối hợp với Công an quận Hải An và các đơn vị nghiệp vụ truy bắt nghi phạm cướp ngân hàng. Số tiền bị cướp vẫn đang được xác minh.Cướp ngân hàng ở Hải Phòng, nghi phạm cầm theo vật nghi súngCông an Hải Phòng đang truy bắt người đàn ông mang theo vật giống súng nghi gây ra vụ cướp ngân hàng Vietcombank, chi nhánh Đình Vũ.Nguyễn Thu Hằng","07/01/2022    23:45 GMT+7 "
