"Title","Content","Date"
"Iran áp lệnh trừng phạt hàng loạt quan chức cấp cao của Mỹ","Iran vừa tuyên bố áp đặt lệnh trừng phạt đối với 51 công dân Mỹ, trong đó có nhiều quan chức cấp cao, để trả đũa vụ sát hại tướng Qassem Soleimani cách đây 2 năm.Mỹ bắn hạ hai thiết bị bay không người lái tập kích căn cứ ở IraqXem Iran diễn tập tấn công cơ sở hạt nhân của IsraelVideo tên lửa đạn đạo Iran ‘gầm thét’ khi tập trận  Các cá nhân trong danh sách trừng phạt đã tham gia quá trình quyết định, lập kế hoạch, tổ chức, tài trợ, hỗ trợ và chỉ huy hoặc thực hiện hành động sát hại tướng Soleimani, thông báo từ Bộ Ngoại giao Iran cho biết hôm nay (8/1).Thông báo khẳng định lệnh trừng phạt dựa trên một đạo luật đã được Tehran thông qua, cho phép tịch thu mọi tài sản ở Iran của những cá nhân bị trừng phạt. Tuy nhiên, động thái này chỉ mang tính biểu tượng bởi những người trong danh sách không có tài sản ở Iran.Người dân Iran cầm ảnh tướng Qassem Soleimani trong buổi kỷ niệm 2 năm ngày mất của ông. Ảnh: ReutersTheo hãng thông tấn Reuters, trong số 51 công dân Mỹ bị trừng phạt có hàng loạt quan chức cấp cao như Chủ tịch Hội đồng Tham mưu trưởng Liên quân Mỹ Mark Milley, Tư lệnh Bộ Chỉ huy trung tâm Mỹ Kenneth McKenzie Jr. và cựu Cố vấn An ninh quốc gia Mỹ Robert O'Brien.Các lệnh trừng phạt được công bố vài ngày sau lễ kỷ niệm 2 năm ngày tướng Qassem Soleiman, tư lệnh đặc nhiệm Quds thuộc lực lượng Vệ binh Cách mạng Hồi giáo Iran (IRGC) bị Mỹ sát hại bằng thiết bị bay không người lái. Tehran từng nhiều lần áp lệnh trừng phạt hàng loạt quan chức, cựu quan chức và công dân Mỹ liên quan đến vụ việc, nhưng không gây ảnh hưởng đến những người trong danh sách. Chính phủ Mỹ chưa đưa ra bình luận về thông tin này.&gt;&gt;&gt; Đọc tin thế giới trên VietNamNetViệt AnhIran dọa 'trả thù' cho Tướng Soleimani nếu ông Trump không bị xét xửTổng thống Iran Ebrahim Raisi tuyên bố cựu Tổng thống Mỹ Donald Trump phải hầu tòa vì đã giết hại tướng Qassem Soleimani, hoặc Tehran sẽ có các biện pháp trả đũa.","08/01/2022    22:27 GMT+7 "
