"Title","Content","Date"
"Thanh niên 20 tuổi kiếm bộn tiền bằng cách thử lòng phụ nữ","Xavier Long tiết lộ đã kiếm được hàng nghìn đôla mỗi tháng, thậm chí là 2.000 USD trong một tuần, bằng cách tán tỉnh phụ nữ qua mạng xã hội để xem họ phản ứng như thế nào.Kết đắng cho cô gái lập tài khoản giả thử lòng người yêuTriệu phú vung tiền thuê trai đẹp thử lòng vợ sắp cướiĐộc chiêu thử lòng công chức của ông thị trưởng  Thanh niên 20 tuổi kiếm bộn tiền bằng cách thử lòng phụ nữ Tờ Daily Mail dẫn lời Xavier Long, ở Alabama (Mỹ), cho hay một số người đàn ông nghi ngờ lòng chung thủy của bạn gái, vợ nên đã liên hệ và nhờ anh giúp đỡ xem đối tác của họ có thành thật hay không. Xavier sẽ cố gắng làm quen với những phụ nữ trên qua mạng xã hội để tìm hiểu tính cách thực của họ và xem họ có chung thủy với bạn trai không.Công việc này bắt đầu khi một trong những người theo dõi Instagram của Xavier đề nghị anh giúp kiểm tra lòng chung thủy của bạn gái. Vụ việc sau đó được Xavier đang lên Tik Tok và nó mau chóng lan truyền, thu hút hàng nghìn lượt xem trong vài ngày.Sau đó, Xavier ngày càng nhận được nhiều yêu cầu hơn và bắt đầu tính phí dịch vụ. Hiện giờ, anh chàng 20 tuổi này nhận được hơn 99 yêu cầu mỗi ngày. Xavier thường chia sẻ kết quả lên tài khoản Tik Tok đang có 400.000 người theo dõi và 7 triệu lượt thích.Anh cho biết, nếu người phụ nữ cung cấp cho anh thông tin liên lạc cá nhân của cô mà bạn trai cô này không biết, thì Xavier coi đó là một thất bại.Xavier kể: “Tôi thường bắt đầu câu chuyện bằng gửi tin nhắn có từ Hey và một biểu tượng có đôi mắt hình trái tim. Cô ấy sẽ trả lời ngay với nội dung: Tôi có bạn trai rồi. Tôi nói, không quan tâm tới việc cô ấy có bạn trai hay chưa và đó sẽ là bí mật của cả hai. Sau đó, cô ấy sẽ gửi tôi số điện thoại. Tôi chụp màn hình bằng chứng cô ấy không chung thủy và không trả lời ngay lập tức. Phản ứng của người bạn trai chỉ là: cảm ơn cậu”. Xavier cho biết, anh thường tính phí dịch vụ 10 USD/lần, nhưng đôi khi cũng làm việc miễn phí.“Số tiền nhiều nhất mà tôi nhận được cho một lần thực hiện dịch vụ của mình là 750 USD. Cô gái đó tỏ ra không chung thủy nhưng khách hàng của tôi vẫn trả tiền… Tôi kiếm được khá nhiều tiền và đó là cách kiếm tiền dễ nhất, nhanh nhất mà tôi từng làm”, anh kể.&gt;&gt; Đọc tin thế giới trên VietNamNet  Hoài LinhLợn cái 'hung hãn tán tỉnh' nam phóng viên trên sóng trực tiếpMột buổi tường thuật trực tiếp ở Hy Lạp đã bị gián đoạn một cách đầy kịch tính khi một con lợn đốm cỡ lớn đã quyết định “bày tỏ tình cảm” với một nam phóng viên ngay trên sóng truyền hình.","09/01/2022    06:12 GMT+7 "
