"Title","Content","Date"
"Hàn Quốc tuyên bố theo đuổi hòa bình trên bán đảo Triều Tiên","Tổng thống Hàn Quốc Moon Jae-in tuyên bố, ông sẽ theo đuổi “con đường dẫn đến hòa bình không thể đảo ngược” trên bán đảo Triều Tiên.Mỹ - Trung - Triều nhất trí 'trên nguyên tắc' chấm dứt chiến tranh sau 68 nămMỹ, Hàn Quốc vạch kế hoạch tác chiến mới đối phó với Triều TiênTriều Tiên bất ngờ tổ chức thi bắn pháo  “Tôi thừa nhận rằng, Hàn Quốc vẫn còn một chặng đường dài nhằm cải thiện mối quan hệ liên Triều, bất chấp nhiều thành tựu đạt được trong nhiệm kỳ tôi nắm quyền. Tôi sẽ không ngừng các nỗ lực ‘thể chế hóa’ nền hòa bình lâu bền. Nếu chúng ta nối lại việc đối thoại và hợp tác, thì cộng đồng quốc tế sẽ hưởng ứng”, hãng tin Yonhap dẫn lời ông Moon phát biểu sáng nay (3/1).Tổng thống Hàn Quốc Moon Jae-in hôm 3/1. Ảnh: Yonhap“Chính phủ sẽ theo đuổi việc bình thường hóa mối quan hệ liên Triều và con đường dẫn đến hòa bình không thể đảo ngược. Tôi hy vọng những nỗ lực đối thoại cũng sẽ tiếp tục trong chính quyền kế tiếp”, Tổng thống Hàn Quốc nhấn mạnh.Theo hãng tin Yonhap, các tuyên bố trên được Tổng thống Moon đưa ra chỉ vài ngày sau khi Triều Tiên kết thúc Hội nghị toàn thể lần thứ 4 của Ủy ban Trung ương khóa 8 của đảng Lao động, mà không hề hé lộ về những chính sách quan trọng của Bình Nhưỡng liên quan tới mối quan hệ liên Triều và những cuộc đàm phán phi hạt nhân với Mỹ.“Những mục tiêu chính của Triều Tiên trong năm 2022 sẽ là bắt đầu phát triển kinh tế và cải thiện cuộc sống của người dân, khi phải đối mặt với cuộc đấu tranh sinh tử vĩ đại”, nhà lãnh đạo Triều Tiên Kim Jong Un trong cuộc họp khi đó nói. &gt;&gt;&gt; Đọc tin thế giới trên VietNamNet Tuấn TrầnÔng Kim Jong Un nói Triều Tiên đối mặt 'cuộc đấu tranh sinh tử vĩ đại'Nhà lãnh đạo Triều Tiên Kim Jong Un đã có bài phát biểu tập trung nhiều vào các định hướng chính sách trong năm 2022, song bỏ qua các thông điệp về vũ khí hạt nhân hay Mỹ.Kinh tế Triều Tiên thay đổi 'ngạc nhiên' dưới thời Kim Jong UnBộ Thống nhất Hàn Quốc hôm nay (16/12) cho biết, tỷ lệ khu vực tư nhân trong nền kinh tế Triều Tiên đã tăng đều trong thập niên vừa qua kể từ khi nhà lãnh đạo Kim Jong Un lên nắm quyền.","03/01/2022    14:42 GMT+7 "
