"Title","Content","Date"
"6 nước và vùng lãnh thổ nối lại đường bay, đề xuất bỏ quy định khắt khe","Tới nay đã có 6 quốc gia và vùng lãnh thổ cơ bản đồng thuận nối lại đường bay thường lệ với Việt Nam.Máy bay Vietnam Airlines phải quay lại Nhật Bản vì bị đe dọa bắn hạCục Hàng không yêu cầu khắc phục ngay bất cập test nhanh cho khách quốc tếĐầu năm liên tiếp mở lại các đường bay quốc tế, tin vui cho kiều bào về nước  Bộ GTVT vừa báo cáo Chính phủ về tình hình thực hiện các chuyến bay quốc tế thường lệ chở khách đến Việt Nam trong giai đoạn từ ngày 1-6/1/2022.Theo Bộ GTVT, Cục Hàng không đã gửi đề nghị khôi phục lại đường bay thường lệ chở khách 2 chiều tới 9 quốc gia và vùng lãnh thổ dự kiến thực hiện trong giai đoạn 1.Đã có 6 nước đồng ý mở lại đường bay với Việt Nam Tới nay, đã có 5 quốc gia và vùng lãnh thổ thống nhất kế hoạch nối lại đường bay với Việt Nam, gồm: Mỹ, Nhật Bản, Singapore, Campuchia và Đài Loan (Trung Quốc).Ngoài ra, Hàn Quốc dù cơ bản thống nhất, nhưng muốn tăng tần suất. Quy định phía Hàn Quốc yêu cầu hạn chế chở khách nhập cảnh nên đề nghị phía Việt Nam chỉ khai thác 2 chuyến khứ hồi/tuần, còn phía các hãng hàng không Hàn Quốc được khai thác 21 chuyến khứ hồi/tuần.Bộ GTVT yêu cầu Cục Hàng không tiếp tục thúc đẩy nhà chức trách hàng không các nước Trung Quốc, Lào và Thái Lan sớm trả lời đề nghị nối lại các chuyến bay thường lệ.Giai đoạn từ ngày 1 - 6/1/2022, đã có 3 chuyến bay thường lệ chở khách 2 chiều được thực hiện. Riêng trong ngày 1/1 có 2 chuyến bay chở khách khứ hồi giữa Phnompenh (Campuchia) với TP.HCM, Tokyo với Hà Nội. Ngày 5/1 đã khai thác thêm 1 chuyến khứ hồi Tokyo – Hà Nội. Việc đón khách về nước được thực hiện thuận lợi, đúng quy định của các cơ quan chức năng và địa phương, với 313 khách về nước.Trong quá trình thực hiện các chuyến bay, các hãng hàng không đã kiến nghị giải quyết một số vướng mắc gửi Bộ GTVT, tập trung vào yêu cầu khách phải xét nghiệm nhanh cả trước khi lên máy bay và xuống sân bay dù khách đã có xét nghiệm PCR âm tính với SARS-CoV-2 còn hiệu lực; khách nhập cảnh Việt Nam phải khai báo trên nhiều ứng dụng (khai báo cả trên ứng dụng IGOVN, PC-COVID và cổng khai báo y tế của các địa phương).Các hãng hàng không Việt Nam cũng kiến nghị Bộ Công an, Bộ Ngoại giao xem xét ban hành và công bố rộng rãi quy định về thủ tục xin thị thực nhập cảnh với người nước ngoài, xem xét miễn thủ tục này với người gốc Việt ở nước ngoài, hoặc người nước ngoài là thân nhân người Việt về nước.Một số nước vẫn yêu cầu người Việt tới phải cách ly sau khi nhập cảnh (như Singapore, Nhật Bản, Hàn Quốc…), nên kiến nghị Bộ Ngoại giao trao đổi thống nhất với các nước để người Việt có hộ chiếu vắc xin không phải cách ly.Trên cơ sở ý kiến của các hãng hàng không, Bộ GTVT kiến nghị Chính phủ chỉ đạo các bộ ngành liên quan giải quyết các vướng mắc các hãng nêu trên.Cục Phòng chống khủng bố điều tra vụ máy bay Vietnam Airlines bị đe doạ bắn hạCơ quan công an Việt Nam sẽ liên hệ với đầu mối phía cảnh sát Nhật Bản để điều tra, xác định nghi phạm trong vụ việc gọi điện đe doạ bắn hạ máy bay Vietnam Airlines.  Vũ Điệp","08/01/2022    18:28 GMT+7 "
