"Title","Content","Date"
"Điểm danh vũ khí được Nga điều sang giúp Kazakhstan","Bộ Quốc phòng Nga ngày 6/1 cho biết các đơn vị đầu tiên của nước này thuộc Lực lượng gìn giữ hòa bình tập thể của Tổ chức Hiệp ước an ninh tập thể (CSTO) đã đến Kazakhstan.Lộ diện thủ lĩnh đối lập tự nhận đứng sau bạo loạn ở KazakhstanTổng thống Kazakhstan tuyên bố đã dập tắt được bạo loạnHình ảnh Kazakhstan thành 'chiến trường' vì biểu tình tồi tệ nhất 30 năm qua  Phát ngôn viên Bộ Ngoại giao Nga Maria Zakharova cũng xác nhận lực lượng gìn giữ hòa bình của CSTO được triển khai đến Kazakhstan trong một thời gian nhất định để ổn định và bình thường hóa tình hình.Nhiệm vụ chính của họ là bảo vệ các cơ sở quan trọng, căn cứ quân sự và hỗ trợ lực lượng thực thi pháp luật nhằm lập lại trật tự ở Kazakhstan.Điểm danh vũ khí được Nga điều sang giúp KazakhstanHình ảnh do Bộ Quốc phòng Nga công bố cùng ngày cho thấy một số hệ thống vũ khí cũng được máy bay vận tải Il-76 và An-124 chở sang Kazakhstan. Nổi bật trong số này là tổ hợp tác chiến điện tử Leer-3, còn được gọi với tên khác là RB-341V.Tổ hợp RB-341V Leer-3 được cấu thành từ 2-3 máy bay không người lái Orlan-10 và hệ thống điều khiển cơ động đặt trên khung gầm xe tải Kamaz. Xe tải đóng vai trò trung tâm chỉ huy mặt đất đối với máy bay không người lái có khả năng gây nhiễu điện tử.Nhờ khả năng hoạt động lâu dài trên không, các máy bay không người lái Orlan-10 đảm bảo khả năng giám sát liên tục tại khu vực mục tiêu.Hình ảnh cũng cho thấy một số xe thiết giáp BMD, thiết giáp chở quân hạng nhẹ BTR-D và BTR-82A cũng được Nga điều lên các máy bay vận tải để chở sang Kazakhstan. BMD là xe chiến đấu bộ binh (IFV) được thiết kế để vận chuyển lính dù Nga, giúp tăng khả năng cơ động cũng như bảo vệ cho binh sĩ đổ bộ đường không tại chiến trường. BTR-MD được thiết kế dựa trên khung bệ xe thiết giáp chiến đấu của lính dù BMD-4, chở được 13 binh sĩ.BTR-82A được đánh giá là một trong những loại xe bọc thép chở quân hiện đại nhất của quân đội Nga, được nâng cấp, cải tiến mạnh so với phiên bản cũ, với lớp giáp được cải tiến, trang bị hệ thống quan sát ban đêm, hệ thống dẫn đường vệ tinh GLONASS và động cơ mạnh hơn.Nga không tuyên bố rõ quy mô chiến dịch hỗ trợ Kazakhstan lần này, nhưng khẳng định số binh sĩ làm nhiệm vụ gìn giữ hòa bình sẽ không vượt quá 5.000 người.Xem thêm tin quân sự mới nhất trên VietNamNetTheo BaotintucNgười chết nằm trên đường phố KazakhstanSố người thiệt mạng trong các cuộc đụng độ giữa người tham gia bạo loạn và nhân viên an ninh đã tăng lên tại Kazakhstan giữa lúc Tổng thống Kazakhstan Tokayev từ chối đàm phán.","09/01/2022    04:27 GMT+7 "
