"Title","Content","Date"
"Như Quỳnh: Từ tuổi thơ bị kỳ thị đến cuộc tình hạnh phúc với giáo sư","Như Quỳnh từng bị kỳ thị, xa lánh vì nhà nghèo, có mỗi bộ đồ đi học. Tuy nhiên, nhờ nỗ lực cô có được chỗ đứng trong lòng khán giả và cuộc tình hạnh phúc với giáo sư Toán học.Như Quỳnh: Nếu có kiếp sau vẫn muốn đứng chung sân khấu với Phi NhungNhan sắc của Như Quỳnh ở tuổi 51Ca sĩ Như Quỳnh đẹp phúc hậu ở tuổi 51  Xuất thân khốn khóCa sĩ Như Quỳnh đang là một trong những nữ ca sĩ theo đuổi dòng nhạc dân ca, trữ tình được yêu mến. Ngoài ra, dù ở độ tuổi U60, cô vẫn được khen ngợi sở hữu nhan sắc mặn mà, trẻ trung. Như Quỳnh yêu thích diện áo dài truyền thống. Cô thường mặc áo dài phom cổ điển với họa tiết đồng quê khi hát nhạc dân ca - trữ tình. Như Quỳnh những năm 1990 gắn liền hình ảnh áo dài thướt tha, tóc buông xõa. Giai đoạn mới vào nghề, chị gây ấn tượng với nhạc phẩm “Người tình mùa đông”.Năm 1991, khi còn là giáo viên thanh nhạc Nhà thiếu nhi quận 1, TP.HCM, chị đăng ký thi Tiếng hát Truyền hình TP.HCM mùa đầu, đoạt giải đặc biệt với số điểm tuyệt đối, là thí sinh duy nhất đoạt thành tích này trong lịch sử cuộc thi.Album đầu tay “Chuyện hoa sim” đạt doanh số bán đĩa kỷ lục, đưa tên tuổi Như Quỳnh đến gần hơn với cộng đồng người Việt.Ca sĩ Như Quỳnh trẻ trung ở tuổi U60. Ảnh: NSCC.Tuy nhiên, để có được thành công như hiện tại, cô phải trải qua tuổi thơ nhiều vất vả. Tại ""Music box"", có sự tham gia của ca sĩ Như Quỳnh, Thanh Hà và nhóm nhạc 3 con mèo. Tại đây, các nghệ sĩ xúc động khi có dịp hội ngộ, ôn lại những kỷ niệm một thời.Kể về cơ duyên quen biết Như Quỳnh, trưởng nhóm 3 con mèo cho biết cả hai có sự tương đồng về hoàn cảnh nên dễ làm quen, kết bạn. “Tình bạn giữa tôi và Như (tên thật ca sĩ Như Quỳnh) tồn tại rất lâu. Chúng tôi cùng sinh hoạt trong một đội văn nghệ. Lúc đó, nhà của Như rất nghèo. Cô ấy lại bệnh phong thấp. Mà ngày xưa con nít cứ hay bị kỳ thị nhà nghèo là không chơi chung. Tôi cũng không giàu hơn Như mấy, nên chỉ chơi với Như” - giọng ca ""Mẹ yêu"" chia sẻ.Ngoài ra, nữ nhạc sĩ còn hé lộ khung cảnh ngôi nhà cũng như cuộc sống của Như Quỳnh  thuở hàn vi. Phương Uyên tâm sự: “Tôi không bao giờ quên ngôi nhà của Như. Nhà gần kho đạn. Nhà nền đất, có đúng một cây đu đủ, tài sản duy nhất trong nhà. Tội nghiệp Như lắm vì cô ấy chỉ có mỗi một cái áo trắng và váy màu xanh. Như đi chơi, đi học, đi học hát cũng mặc cái đó”. Trước sự việc, Thanh Hà và các thành viên nhóm 3 con mèo “trêu” Như Quỳnh khi thắc mắc làm thế nào cô có đủ đồ để thay đổi khi tham gia liên tiếp nhiều hoạt động. Tại đây, nữ ca sĩ vô cùng bối rối, thừa nhận vì hoàn cảnh khó khăn nên đôi khi phải mặc một bộ đồ nhiều ngày liền.Ca sĩ Như Quỳnh trẻ trung ở tuổi U60. Ảnh: NSCC.Hạnh phúc với người yêu là giáo sưMới đây, Như Quỳnh kỷ niệm 30 năm vào nghề. Như Quỳnh nói những năm gần đây cô có động lực chăm sóc bản thân khi quen bạn trai là một giáo sư Toán. Nữ ca sĩ cảm thấy hạnh phúc và hài lòng với cuộc sống hiện tại.Đặc biệt, tình yêu là động lực giúp cô vượt qua những khó khăn trong cuộc sống. Theo đó, Như Quỳnh cũng chia sẻ lại đêm nhạc phòng trà ở TPHCM hồi tháng 3/2020 để đỡ nhớ nghề. Nữ ca sĩ cho biết có thời gian bị tăng cân do ăn uống thiếu kiểm soát, tuy nhiên nhờ tập luyện, cô đã lấy lại vóc dáng.Ở tuổi U60, Như Quỳnh thấy mình may mắn khi khán giả vẫn yêu mến và luôn ủng hộ trong những chặng đường nghệ thuật.Theo Lao độngCon gái Như Quỳnh gây ngạc nhiên với nhan sắc và giọng caMelody Đông Nghi, là người con duy nhất của giọng ca 'Duyên phận'. Cô bé nay đã 14 tuổi, mảnh mai, xinh đẹp, sở hữu giọng hát trong trẻo, bay bổng, hứa hẹn nhiều tiềm năng nếu lựa chọn nghiệp cầm ca như mẹ.","02/01/2022    14:38 GMT+7 "
