"Title","Content","Date"
" ""Tóm"" ViruSs sau vụ bị tố ""lùa gà"", quảng cáo cho game cờ bạc núp bóng tiền ảo: Tôi cũng mất nhiều tiền lắm!"," 0 ViruSs đã có chia sẻ thẳng thắn về lùm xùm những ngày vừa qua sau khi bị ""tố"" lùa gà dù kinh nghiệm chưa đầy 3 tháng. ""Lùa gà"" là gì mà hết Johnny Đặng, Khoa Pug lại đến ViruSs bị tố ""lùa"" nhà đầu tư? ViruSs sau khi bị tố quảng cáo game đánh bạc trá hình - lừa đảo nhà đầu tư: ""Ai mà cản nổi tớ ra video chứ!"" Dự án mà ViruSs từng quảng cáo bị tố núp bóng game đánh bạc, dính nghi vấn lừa đảo nhà đầu tư... thực chất là gì? Clip: ViruSs trả lời phỏng vấn về những vấn đề xoay quanh lùm xùm lùa gàTừng là gà và bị lùaChào ViruSs, Gần đây cái tên ViruSs ầm ĩ quá! Vừa bị tố “lùa gà"" lại va phải cáo buộc tham gia quảng cáo cho game đánh bạc núp bóng tiền ảo… bạn ổn chứ?Tớ từng trải qua những dạng scandal lớn gấp mấy trăm lần như thế này ví như hồi tớ chia tay bị đồn là vì người thứ ba, hay những lùm xùm qua lại với các ca sĩ khác, thậm chí ngồi yên không làm gì cũng bị “trúng đạn"".Với những thông tin không mấy tích cực đang lan truyền, tớ đã chủ động thông báo với các đối tác hạn chế tham gia, thậm chí là xin phép được rút luôn khỏi quỹ và nhiều hoạt động khác. Quan điểm của tớ là dù gặp bất cứ chuyện gì cũng không làm ảnh hưởng đến anh em, bạn bè, các dự án…Vì sao ViruSs lại chọn cách lên tiếng, dù biết nếu có thêm phát ngôn lúc này sẽ rất dễ đẩy mình tới những tranh cãi mới?Khi một điều khó khăn xảy tới, thì nó đã được sắp đặt rồi. Chúng ta không nên đổ tại hoặc nghĩ bởi vì điều gì. Và trên cương vị là người đàn ông mình nên đối mặt với nó - không né tránh. ViruSs khác với những người khác ở chỗ bị có “biến” sẽ không tắt Facebook, ẩn post rồi đi đâu đó mấy ngày. Không, tớ vẫn lên tiếng bình thường. Vì cơ bản tớ không làm gì sai cả. Trong cái rủi có cái may, một lúc người ta cũng quên hết thôi, đâu ai nói mãi một chuyện được.Bị Zet Under nói “kinh nghiệm chưa tới 3 tháng mà đòi đi lùa gà"", cảm giác của ViruSs lúc đó ra sao?Mọi người đều biết ViruSs là một streamer, một YouTuber có kinh nghiệm 9, 10 năm rồi. Việc một ai đó vào chê, nói này nói nọ với tớ là điều quá bình thường. Ngay khi biết comment đó, tớ hoàn toàn có thể ẩn đi ngay hoặc không trả lời, nhưng tớ vẫn để yên đấy. Hành động xoá/ ẩn hay tức giận chẳng giải quyết được vấn đề gì cả.Zet Under ""tố' ViruSs lùa gà dù kinh nghiệm chưa đầy 3 thángVậy ViruSs mới “vào nghề"" chưa được 3 tháng là thật à?Dù bạn tham gia 5 năm, 50 năm, 3 tháng hay 5 ngày thì lý do người ta tin tưởng bạn và bạn vẫn ổn, các đối tác vẫn hợp tác với bạn…. nó chứng minh bạn chưa làm sai gì cả. Còn tớ sẽ không giải trình mình đã tham gia thị trường bao lâu vì nó không giải quyết vấn đề gì. Trong đầu tư, dù bạn có tham gia thị trường 50 năm rồi thì bạn vẫn mắc sai lầm như bình thường. Cho nên chứng minh bản thân tham gia lâu hơn 3 tháng, 3 năm hay 30 năm chẳng để làm gì cả! Từ “lùa gà"" nghe nó cứ nhạy cảm kiểu… lừa đảo thế nào ấy?Nó chỉ phác thảo lên chân dung một người không có khả năng đầu tư, chuyên đi kêu gọi những nhà đầu tư mới, F0 bây giờ và làm cho người ta chạm tự ái chứ cũng chẳng có vấn đề gì đâu. Ai cũng hiểu mà, vào thị trường cryptocurrency này xác định là phải mất tiền mới khôn ra được. Có ai thắng cả đời đâu. ViruSs cũng mất nhiều tiền lắm, có lẽ tớ cũng là gà cũng đã từng bị người khác lùa rồi thì phải.Tớ cũng mất tiền kha khá rồi đó, đâu đó vài nghìn đô, vài chục nghìn đô và cũng đã từng sai lầm về mặt dự phóng về thao tác về tiếp nhận thông tin. Nhân đây ViruSs muốn nhấn mạnh một điều: Tất cả những gì bạn đọc được đều là thứ người ta muốn cho các bạn đọc, bạn cảm nhận là người ta cho các bạn cảm nhận. Các bạn nghiên cứu sâu thì cũng chỉ là 50 - 50, có cầm chắc đến 99% thì cũng không có gì là chắc chắn cả. Cryptocurrency là hạng mục đầu tư mạo hiểm. Trước khi xuống tiền thì hãy suy nghĩ cho thật kỹ và dù nó có mất tiền thì cũng không ảnh hưởng đến cuộc sống của bạn, thì điều đó sẽ tốt hơn. Bản chất những người không biết nhiều mà muốn giàu nhanh thì họ chính là thanh khoản, là gà đầu tư. Thua lỗ của họ là lãi của người khác, người đầu tư kém sẽ đưa tiền lại cho những người giỏi hơn. Lùa gà nó không chỉ là làm video clip, nó cũng có thể là mở lớp dạy học, thành lập nhóm hội, hỏi cái này hỏi cái kia, hoặc lôi kéo người này người kia thì nó mới là lùa gà.ViruSs phát ngôn có những người “xứng đáng bị lùa”, khác nào là đang vỗ thẳng vào mặt người đầu tư?Phải hiểu bản chất của money game đầu tư là bạn mua trước, vị thế tốt, bạn sẽ có lợi hơn người mua sau. Và khi bạn bán ra thì phần lãi đó được tính dựa trên phần lỗ của những người mua sau. Những người không có kiến thức mà cũng cầm tiền đi mua thì bạn có công nhận không, họ đáng bị “lùa"" không? Nếu không phải là bị “lùa” ở đây thì cũng sẽ bị “lùa"" ở chỗ khác mà thôi. Ai sẽ là người sinh ra tiền lãi cho người thắng? Chính là người thua. Bất kể thông tin ViruSs đưa hoặc bất kì ai đưa, mọi người không nên tin vì bản chất của đầu tư là người chơi giỏi sẽ ăn tiền của người chơi kém. Và ViruSs luôn nói với mọi người đây chỉ là thông tin thôi, có xuống tiền hay không là quyết định của mỗi người.ViruSs trong buổi phỏng vấnTại sao Zet Under và bạn lại “khẩu chiến” trên mạng mà không trao đổi trực tiếp? Hay cả hai đang cần bắt tay nhau để “làm chút hình ảnh” thu hút người chơi?Khẳng định luôn cho mọi người đỡ thắc mắc: Tớ và anh Zet Under không bắt tay bắt chân gì cả, chưa gặp bao giờ, cũng chưa chat bao giờ. Trong giới đầu tư, không ai muốn làm tâm điểm hết. Khi mang tài sản đi đầu tư đâu ai muốn mình nổi tiếng đâu, vì khi đó bạn đầu tư cái gì người ta cũng biết. Mặt khác, khi người ta được tôn vinh và được xem như tâm điểm, họ sẽ rất high. Đó là thứ cảm giác cho họ thấy họ như người hùng đang cố gắng trừ gian diệt ác. Và đoàn quân đi theo họ cũng rất tự hào. Nếu ViruSs là anh hùng không nói, mà ViruSs là người ở phe phản diện, bởi chỉ có như vậy ViruSs mới không là tâm điểm nữa. Khi xem một bộ phim về siêu anh hùng, quái vật xuất hiện thì quái vật là tâm điểm nhưng khi anh hùng đánh thắng quái vật thì tâm điểm lại chuyển dịch về phía anh hùng. Anh hùng sẽ phải làm gì tiếp? Anh hùng sẽ đi tìm quái vật khác giết tiếp. Chứ nếu anh hùng không làm việc đấy thì đã không phải là anh hùng nữa rồi.Clip: ViruSs phản dame Luật sư HàNếu Zet Under thua lỗ vì đầu tư theo lời ViruSs, đền 100% luônLiên tục những dự án mà ViruSs giới thiệu bị tố ""chạm đáy"" nỗi đau, nếu là ""rủi ro"" thì có phải hơi nhiều quá rồi không?Nếu như bạn hoặc ai đó đọc bài này mà biết nhóm nào vào là thắng, đánh là trúng thôi thì cứ giới thiệu ViruSs mất bao nhiêu tiền ViruSs cũng vào. Không một ai biết tương lai của thị trường này nó sẽ thế nào cả.Giàu nhanh như thế thì ai nghèo, nếu thắng hết như thế thì ai thua. Rất nhiều người lấy nội dung đó để tấn công ViruSs nhưng thực tế họ không phải là người mua ở cái giá đó, họ chỉ mượn cớ như vậy thôi, chứ chắc gì họ đã mua cái đồng đó. Nếu như anh Zet Under mua cái giá đó bởi vì tớ nói và giờ bị chia hai chia ba thì ViruSs đền 100% tiền cho anh ấy. Anh là người tham gia thị trường lâu rồi mà còn bị như vậy thì tớ rất xin lỗi. Nhưng mà nếu không phải là anh mà là người khác thì tớ không quan tâm. ""Tôi giàu là được"", ViruSs có nghĩ mình đang tự mãn quá khi viết ra một comment thế này?Kiêu ngạo hay không nó nằm ở phong thái, kiêu ngạo hay không nó nằm ở cách làm việc. Chứ kiêu ngạo hay không nó không nằm ở phần comment. Và đặc biệt là comment cắt ra như thế thì giải thích thế nào được.Nhân đây tớ cũng xin nói về một vấn đề mà dạo gần đây trong group fan của tớ thấy mọi người gửi vào và hỏi rất nhiều. Đó là việc một anh chàng luật sư rất nổi tiếng trên TikTok nói rằng cộng đồng của ViruSs đang có những tác động tiêu cực.ViruSs từng tham gia buổi AMA cho dự án blockchain I.P. Dữ liệu từ CoinMarketCap ghi nhận, trưa ngày 26/12, giá của token I.P (I*P) hiện đang dao động ở mốc 0.0085 USD/tokenLuật sư Hà trong video cảnh báo hai loại game ""núp bóng tiền ảo"" để đánh bạc trá hìnhViruSs xin trả lời trên 3 khía cạnh: Ở thời điểm này, không phải mình anh ấy là luật sư, ViruSs cũng có luật sư riêng. Những kiến thức cơ bản về luật các bạn nên nắm và tớ cũng nắm rất kỹ. Hai là những điều anh ấy nói về ViruSs trên TikTok của anh ấy có ảnh che mặt đàng hoàng thì theo ViruSs là hơi vội vàng quá, hơi buồn và hơi thất vọng cho lần này. Đường đường là 1 luật sư lại đưa ra những thông tin chỉ căn cứ trên những điều cơ bản là hình và nghe, đây là điều tối kỵ trong ngành. Khi bạn chưa có bằng chứng, không nên khép tội một ai cả. Phân tích phải phân tích 2 chiều nhưng anh chàng này chỉ phân tích một chiều thôi. Không biết về blockchain mà đi nói về luật blockchain quá là sai. Cái thứ ba, các bạn nên nhớ, vì không có kiến thức nên các bạn tiếp nhận và kết luận thì đó là kết luận hoàn toàn sai lầm nên lưu ý là không phải thông tin nào chúng ta cũng tiếp nhận được. Cảm ơn những chia sẻ của ViruSs!Những thông tin về tiền mã hóa (cryptocurrency), hay thường được gọi là ""tiền ảo"" chưa được pháp luật công nhận tại Việt Nam. Thông tin trong bài viết chỉ mang tính chất tham khảo và không có giá trị khuyến nghị đầu tư.GameFi (viết tắt của Game + Finance) là thuật ngữ chỉ các trò chơi trên blockchain kết hợp yếu tố tài chính. Thông tin trong bài viết chỉ mang tính chất tham khảo và không có giá trị khuyến nghị đầu tư. https://kenh14.vn/tom-viruss-sau-vu-bi-to-lua-ga-quang-cao-cho-game-co-bac-nup-bong-tien-ao-toi-cung-mat-nhieu-tien-lam-20211229203829881.chn Theo Pháp luật &amp; Bạn đọc Copy link Link bài gốc Lấy link admicroAD.unit.push(function () { admicroAD.show('admzonek1fs8he0') }); Bị tố “lùa gà” dù kinh nghiệm đầu tư chưa đầy 3 tháng, ViruSs tuyên bố gắt: Chỉ có người gà mới bị lùa và có lẽ nên bị như vậy! ","00:01 30/12/2021"
