"Title","Content","Date"
"Cụ ông 65 tuổi ngày ngày diễn xiếc để mẹ già vui","Chạy xe đạp một bánh, dùng răng giữ gần chục chiếc ghế,… là hai trong những trò ông Vương Vĩnh Thanh ở Hà Nam, Trung Quốc biểu diễn để mẹ già vui vẻ.Video tuyến đường sắt cao tốc nối Lào với Trung QuốcChuyến xe buýt kỳ lạ đưa hành khách chìm vào giấc ngủ dàiThót tim cảnh cụ bà treo lơ lửng bên ngoài tầng 18 chung cư  “Hồi ông nội tôi còn sống, gia đình chúng tôi đã biểu diễn xiếc ở rất nhiều nơi. Tôi bắt đầu học diễn xiếc từ lúc 5 tuổi, đến 9 tuổi đã lên sân khấu biểu diễn. Khi đó, tôi rất giỏi những trò dùng miệng giữ ghế thăng bằng; tung hứng các quả cầu; tung hứng mũ cỏ;… Nhưng khi những loại hình nghệ thuật như ca hát và vũ đạo phát triển mạnh mẽ, các đoàn xiếc dần mất chỗ đứng trong lòng khán giả. Tới năm tôi 29 tuổi, đoàn xiếc của gia đình tôi tan rã”, ông Vương kể với trang tin QQ.Ông Vương Vĩnh Thanh biểu diễn xiếc cho mẹ già xem. Ảnh: QQ“Hồi tháng 2/2021, cha tôi qua đời. Bởi tôi muốn mẹ quên đi sự mất mát đó cũng như mong bà được vui vẻ, nên tôi đã tập luyện lại nhiều bài biểu diễn xiếc khi xưa”, ông Vương nói thêm.Theo trang tin QQ, các video ghi lại cảnh Vương biểu diễn xiếc cho mẹ ông sau khi được đăng tải trên Weibo đã nhận hàng loạt lời bình luận tích cực của cư dân mạng Trung Quốc.“Người mẹ thì trường thọ, con trai bà ấy lại rất hiếu thuận. Thật đáng ngưỡng mộ”, một người dùng mạng Weibo bình luận. “Trong mắt cha mẹ, dù chúng ta có trưởng thành thì mãi chỉ là một đứa trẻ”, một cư dân mạng khác viết. browser not support iframe.Video: SCMPTuấn TrầnNgắm lễ hội băng tuyết lung linh sắc màu ở Trung QuốcGiới chức tỉnh Hắc Long Giang, Trung Quốc những ngày gần đây đã cho tổ chức Lễ hội thế giới băng tuyết Cáp Nhĩ Tân lần thứ 23.Xúc động cảnh cha mẹ tìm được con trai bị bắt cóc sau 14 nămAnh Tôn Hải Dương, một ông bố sống ở Thâm Quyến, Trung Quốc, cùng vợ hôm qua (6/12) đã tìm được cậu con trai bị bắt cóc sau 14 năm.","04/01/2022    15:17 GMT+7 "
