"Title","Content","Date"
"BTV Hữu Trí VTV dừng dẫn 'Chuyển động 24h'","BTV Hữu Trí xác nhận với VietNamNet đã ngừng dẫn Chuyển động 24h và trở lại với bản tin Tài chính Kinh doanh. BTV Phương Thảo chính thức quay lại dẫn Thời sự VTVChồng cực kín tiếng của BTV Hoài Anh, người vừa rời Thời sự 19hBTV Hoài Anh nói gì khi rời bản tin Thời sự 19h VTV?  Thời gian gần đây VTV đã chứng kiến nhiều cuộc chuyển đổi vị trí công tác của loạt MC - BTV. Đầu tiên là thông tin BTV Hoài Anh chia tay bản tin Thời sự 19h để về Ban Văn nghệ của VTV. Mới đây, khán giả bất ngờ khi Hữu Trí - BTV giọng miền Tây duy nhất của VTV đã chia tay Chuyển động 24h. BTV Hữu Trí VTV thôi dẫn Chuyển động 24h.Chia sẻ với VietNamNet, Hữu Trí cho biết anh không nghỉ việc tại VTV mà chỉ là dừng dẫn Chuyển động 24h để chuyển sang dẫn bản tin Tài chính kinh doanh. ""Đây vừa là điều động của lãnh đạo Trung tâm, vừa là ý muốn của tôi. Việc này đã có kế hoạch gần 2 tháng rồi và mặc dù đã chuẩn bị tâm lý nhưng khi dẫn bản tin cuối cùng, tôi vẫn thấy bồi hồi một chút"" - BTV Hữu Trí nói.Cũng theo nam BTV, trước đây anh làm ở phòng Kinh tế nên đã từng dẫn Tài chính Kinh doanh, nhưng sau đó Chuyển động 24h cần thêm MC nên được điều động sang dẫn. Dù vậy nhưng Hữu Trí vẫn sinh hoạt ở phòng Kinh tế. BTV Hữu Trí sinh năm 1991, là gương mặt quen thuộc trên sóng Chuyển động 24h của VTV được 2 năm nay. Anh gây ấn tượng bởi chất giọng miền Tây đặc biệt, trở thành một màu sắc đặc trưng của chương trình. Do vậy khi nhận được thông tin Hữu Trí sẽ rời Chuyển động 24h, nhiều khán giả không giấu được sự tiếc nuối. BTV Hữu Trí đã có 8 năm gắn bó với VTV. Trước khi được cử ra Hà Nội công tác tại Trung tâm Tin tức VTV24, anh từng là phóng viên, biên tập viên dẫn chương trình tại Trung tâm Truyền hình Việt Nam tại TP.Cần Thơ và kênh VTV9. Trước câu hỏi: Có tiếc nuối khi chuyển từ một bản tin đa dạng nội dung, thu hút nhiều lượt xem sang bản tin kén khán giả hơn không, Hữu Trí khẳng định: ""Đúng là dẫn Chuyển động 24h tôi sẽ được nhiều người biết đến hơn, nên nói không tiếc gì cũng không phải. Tuy nhiên việc được trở về dẫn bản tin đúng chuyên môn của mình vẫn là hướng đi dài hơn mà tôi muốn chọn"".Chia sẻ thêm về những kế hoạch trong tương lai gần, BTV Hữu Trí tiết lộ sắp tới sẽ tham gia dẫn chương trình Money Talk cùng BTV Ngọc Trinh. BTV Hữu Trí cũng cho biết sẽ tham gia dẫn chương trình Chiều cuối năm của Ban thời sự.BTV Hữu Trí trong lần cuối dẫn 'Chuyển động 24h' browser not support iframe.Anh ThưSự cố nhớ đời của BTV hiếm hoi gốc miền Tây dẫn sóng VTVDẫn chương trình Chuyển động 24h bằng giọng miền Tây bị cho là khó nghe nhưng MC – BTV Hữu Trí khẳng định vẫn muốn giữ một nét riêng là ""anh hai lúa miền Tây"" trên sóng quốc gia.","04/01/2022    17:21 GMT+7 "
