"Title","Content","Date"
"Ông Trump và các con sắp phải hầu tòa?","Văn phòng Tổng chưởng lý bang New York đã gửi trát hầu tòa đến cựu Tổng thống Donald Trump và hai người con của ông, để phục vụ cuộc điều tra các hoạt động kinh doanh của gia đình Trump.Ông Trump bị la ó khi tiết lộ đã tiêm mũi tăng cường ngừa Covid-19Ông Trump thất bại nặng nề trong cuộc chiến pháp lýTòa án bác bỏ yêu cầu giữ bí mật của ông Trump  Theo hãng tin AP, đây là thông tin trích dẫn từ một tài liệu của tòa án được Thời báo New York tiết lộ hôm 3/1. Tài liệu cho biết Tổng chưởng lý bang New York, bà Letitia James, tháng 12 năm ngoái đã gửi trát yêu cầu cựu Tổng thống Donald Trump, cùng con trai cả Donald Trump Jr. và con gái Ivanka Trump, ra làm chứng trong cuộc điều tra các hoạt động kinh doanh của Trump Organization - tập đoàn do gia đình cựu tổng thống Mỹ điều hành.Tổng chưởng lý James yêu cầu ông Trump đến làm việc trực tiếp tại văn phòng của bà vào ngày 7/1. Đây cũng là lần đầu các điều tra viên thông báo muốn lấy lời khai từ hai người con lớn của ông Trump.Cựu Tổng thống Mỹ sau đó kiện bà James, khi cho rằng Tổng chưởng lý bang New York đã vi phạm các quyền lợi hợp hiến của ông thông qua một cuộc điều tra mang động cơ chính trị. Alina Habba, một trong các luật sư của ông Trump, cho biết gia đình cựu Tổng thống Mỹ sẽ phản đối trát hầu tòa.Trump (giữa) cùng con gái Ivanka và con trai Don Jr. tại thành phố New York hồi tháng 1/2017. Ảnh: APVụ việc diễn ra trong bối cảnh Trump Organization và các lãnh đạo của tập đoàn này bị bà James điều tra từ tháng 3/2019, với các cáo buộc thổi phồng giá trị một số tài sản khi vay tiền ngân hàng, sau đó kê khai chúng với giá trị nhỏ hơn để trả thuế ít hơn. Eric Trump, con trai thứ hai của ông Trump và hiện là phó Chủ tịch điều hành của Trump Organization, từng bị văn phòng Tổng chưởng lý bang New York thẩm vấn về vấn đề này hồi tháng 10/2020.Bên cạnh đó, Trump Organization còn bị cơ quan công tố hạt Manhattan (New York) điều tra các cáo buộc phạm tội tài chính và gian lận bảo hiểm. Allen Weisselberg, giám đốc tài chính của tập đoàn, từng bị cáo buộc 15 tội danh liên quan đến gian lận và trốn thuế, song đã được tòa án New York tuyên vô tội hồi tháng 7/2021.Cả hai cuộc điều tra trên đều một phần dựa trên những buộc từ các nguồn tin gần đây và từ Michael Cohen, cựu luật sư riêng của Trump. Ông Cohen từng tiết lộ thân chủ cũ của mình có tiền sử khai man giá trị tài sản. Ngoài ra, văn phòng Tổng chưởng lý Letitia James từng yêu cầu chính quyền các địa phương khác giao nộp hồ sơ liên quan đến các lô bất động sản của Trump Organization trên khắp nước Mỹ để phục vụ quá trình điều tra. Trong số này có một tòa nhà văn phòng của tập đoàn ở thành phố New York, một khách sạn ở thành phố Chicago và một sân golf gần thành phố Los Angeles.&gt;&gt;&gt; Đọc tin thế giới mới nhất trên VietNamNetViệt AnhIran dọa 'trả thù' cho Tướng Soleimani nếu ông Trump không bị xét xửTổng thống Iran Ebrahim Raisi tuyên bố cựu Tổng thống Mỹ Donald Trump phải hầu tòa vì đã giết hại tướng Qassem Soleimani, hoặc Tehran sẽ có các biện pháp trả đũa.Nhà Trắng biết ơn ông TrumpThư ký Nhà Trắng Jen Psaki hôm 23/12 cho biết, bà cảm thấy biết ơn cựu Tổng thống Mỹ Donald Trump vì đã tiêm mũi vắc xin ngừa Covid-19 và ủng hộ nó.","04/01/2022    08:08 GMT+7 "
