"Title","Content","Date"
"Vách đá rơi trúng du thuyền ở Brazil, ít nhất 5 người chết","Ít nhất 5 người thiệt mạng và 20 người khác mất tích sau khi một phần vách đá khổng lồ đổ sụp xuống 3 thuyền chở du khách tại Khu du lịch sinh thái hồ Furnas ở bang Minas Gerais, Brazil.Sập mỏ ngọc ở Myanmar, hàng chục người mất tíchSập nhà ở Thổ Nhĩ Kỳ, hàng chục người bị mắc kẹtSập nhà cao tầng ở Nigeria, ít nhất bốn người thiệt mạng  Theo trang tin Russia Today, vụ tai nạn xảy ra vào khoảng giữa ngày 8/1. Một số đoạn video trên mạng xã hội cho thấy, một vách đá cao 5m bất ngờ đổ sụp, đè trúng 3 thuyền chở khách trên hồ Furnas, khiến 2 thuyền bị nhấn chìm hoàn toàn. Chính quyền địa phương hiện xác nhận tính chân thực của các đoạn video này.browser not support iframe.Video: TwitterTheo Edgard Estevo, người đứng đầu Sở Cứu hỏa bang Minas Gerais, mưa lớn gần đây có thể là nguyên nhân gây ra vụ sập. Ông Estevo cho biết lực lượng chức năng sẽ tổ chức công tác cứu hộ, cứu nạn xuyên đêm. Hải quân Brazil thông báo sẽ mở cuộc điều tra để làm rõ nguyên nhân và hoàn cảnh của vụ tai nạn này.Trên trang Twitter cá nhân, Thống đốc bang Minas Gerais Romeu Zema đã bày tỏ cảm thông đối với mất mát to lớn của gia đình các nạn nhân, đồng thời khẳng định chính quyền sẽ tiếp tục nỗ lực triển khai công tác tìm kiếm và cứu nạn. Furnas là một hồ nước lớn nằm ở thành phố Capitólio, cách thủ phủ Belo Horizonte của bang Minas Gerais khoảng 280km. Đây là một địa điểm du lịch nổi tiếng.&gt;&gt;&gt; Đọc tin thế giới trên VietNamNetViệt AnhSập mỏ vàng tại Sudan, ít nhất 38 người thiệt mạngGiới chức một công ty tài nguyên cấp nhà nước của Sudan hôm 28/12 thông báo, ít nhất 38 người đã thiệt mạng trong một vụ sập mỏ vàng tại nước này.Mưa lớn khiến đập sập, nhiều nơi ở Brazil chìm trong biển nướcTheo giới chức Brazil, nguyên nhân khiến hai con đập ở bang Bahia đổ sập là bởi lũ từ các trận mưa lớn kéo dài trong nhiều tháng trời.","09/01/2022    06:49 GMT+7 "
